user_id,steam_id,item_id,item_name,playtime_forever,playtime_2weeks
76561198030567998,76561198030567998,208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,847,0.0
76561198030567998,76561198030567998,205790,Dota 2 Test,0,0.0
76561198030567998,76561198030567998,4720,Condemned: Criminal Origins,389,0.0
76561198030567998,76561198030567998,55230,Saints Row: The Third,12749,0.0
76561198030567998,76561198030567998,220240,Far Cry® 3,4252,0.0
76561198030567998,76561198030567998,223710,Cry of Fear,7376,4.0
76561198030567998,76561198030567998,224260,No More Room in Hell,2088,1399.0
76561198030567998,76561198030567998,91310,Dead Island,1924,0.0
76561198030567998,76561198030567998,216250,Dead Island Riptide,4805,0.0
76561198030567998,76561198030567998,218620,PAYDAY 2,20950,1.0
76561198030567998,76561198030567998,250620,Among the Sleep,66,0.0
76561198030567998,76561198030567998,238430,Contagion,70,0.0
76561198030567998,76561198030567998,270210,Melody's Escape,485,0.0
76561198030567998,76561198030567998,271590,Grand Theft Auto V,45714,448.0
76561198030567998,76561198030567998,213670,South Park™: The Stick of Truth™,52,0.0
76561198030567998,76561198030567998,243470,Watch_Dogs,499,0.0
76561198030567998,76561198030567998,314280,The Forgotten Ones,0,0.0
76561198030567998,76561198030567998,206420,Saints Row IV,7893,0.0
76561198030567998,76561198030567998,318220,Enforcer: Police Crime Action,60,0.0
76561198030567998,76561198030567998,319510,Five Nights at Freddy's,287,0.0
76561198030567998,76561198030567998,268050,The Evil Within,2651,0.0
76561198030567998,76561198030567998,274170,Hotline Miami 2: Wrong Number,0,0.0
76561198030567998,76561198030567998,238320,Outlast,163,0.0
76561198030567998,76561198030567998,298110,Far Cry 4,3843,0.0
76561198030567998,76561198030567998,332800,Five Nights at Freddy's 2,22,0.0
76561198030567998,76561198030567998,319630,Life Is Strange™,2092,0.0
76561198030567998,76561198030567998,341940,Hatred,126,0.0
76561198030567998,76561198030567998,301910,Saints Row: Gat out of Hell,332,0.0
76561198030567998,76561198030567998,257400,Fuse,201,0.0
76561198030567998,76561198030567998,377160,Fallout 4,503,0.0
76561198030567998,76561198030567998,417860,Emily is Away,131,0.0
76561198088799241,76561198088799241,240,Counter-Strike: Source,49,0.0
76561198088799241,76561198088799241,4000,Garry's Mod,1033,0.0
76561198088799241,76561198088799241,17390,Spore,288,0.0
76561198088799241,76561198088799241,17480,Command and Conquer: Red Alert 3,142,0.0
76561198088799241,76561198088799241,1250,Killing Floor,2710,0.0
76561198088799241,76561198088799241,35420,Killing Floor Mod: Defence Alliance 2,0,0.0
76561198088799241,76561198088799241,550,Left 4 Dead 2,601,0.0
76561198088799241,76561198088799241,223530,Left 4 Dead 2 Beta,0,0.0
76561198088799241,76561198088799241,64000,Men of War: Assault Squad,612,288.0
76561198088799241,76561198088799241,70000,Dino D-Day,25,0.0
76561198088799241,76561198088799241,32510,LEGO® Star Wars™ III: The Clone Wars™,43,0.0
76561198088799241,76561198088799241,205790,Dota 2 Test,0,0.0
76561198088799241,76561198088799241,204360,Castle Crashers,1108,0.0
76561198088799241,76561198088799241,220240,Far Cry® 3,1118,0.0
76561198088799241,76561198088799241,13140,America's Army 3,0,0.0
76561198088799241,76561198088799241,38830,CrimeCraft GangWars,0,0.0
76561198088799241,76561198088799241,113400,APB Reloaded,291,0.0
76561198088799241,76561198088799241,218230,PlanetSide 2,0,0.0
76561198088799241,76561198088799241,230410,Warframe,0,0.0
76561198088799241,76561198088799241,236390,War Thunder,347,0.0
76561198088799241,76561198088799241,243870,Tom Clancy's Ghost Recon Phantoms - NA,508,0.0
76561198088799241,76561198088799241,202090,Magicka: Wizard Wars,2,0.0
76561198088799241,76561198088799241,224260,No More Room in Hell,276,0.0
76561198088799241,76561198088799241,226320,Marvel Heroes 2016,0,0.0
76561198088799241,76561198088799241,246280,Happy Wars,46,0.0
76561198088799241,76561198088799241,263540,Villagers and Heroes,3,0.0
76561198088799241,76561198088799241,224540,Ace of Spades,181,0.0
76561198088799241,76561198088799241,218620,PAYDAY 2,2084,0.0
76561198088799241,76561198088799241,252490,Rust,432,0.0
76561198088799241,76561198088799241,257790,Riptide GP2,23,0.0
76561198088799241,76561198088799241,108600,Project Zomboid,94,0.0
76561198088799241,76561198088799241,265930,Goat Simulator,1,0.0
76561198088799241,76561198088799241,270150,RUNNING WITH RIFLES,1169,3.0
76561198088799241,76561198088799241,298160,Eldevin,21,0.0
76561198088799241,76561198088799241,298240,Red Crucible: Firestorm,984,317.0
76561198088799241,76561198088799241,301520,Robocraft,33,0.0
76561198088799241,76561198088799241,302830,BLOCKADE 3D,310,0.0
76561198088799241,76561198088799241,304050,Trove,869,0.0
76561198088799241,76561198088799241,304930,Unturned,2553,0.0
76561198088799241,76561198088799241,224600,Defiance,0,0.0
76561198088799241,76561198088799241,291480,Warface,0,0.0
76561198088799241,76561198088799241,312990,The Expendabros,84,0.0
76561198088799241,76561198088799241,227940,Heroes & Generals,37,0.0
76561198088799241,76561198088799241,315640,Dizzel,2,0.0
76561198088799241,76561198088799241,222900,Dead Island: Epidemic,31,0.0
76561198088799241,76561198088799241,317360,Double Action: Boogaloo,29,0.0
76561198088799241,76561198088799241,253430,CastleMiner Z,1,0.0
76561198088799241,76561198088799241,250400,How to Survive,110,0.0
76561198088799241,76561198088799241,326960,Killing Floor - Toy Master,0,0.0
76561198088799241,76561198088799241,24240,PAYDAY: The Heist,1389,0.0
76561198088799241,76561198088799241,730,Counter-Strike: Global Offensive,17739,0.0
76561198088799241,76561198088799241,332070,School of Dragons: How to Train Your Dragon,141,0.0
76561198088799241,76561198088799241,339610,FreeStyle2: Street Basketball,734,0.0
76561198088799241,76561198088799241,316390,sZone-Online,0,0.0
76561198088799241,76561198088799241,346330,BrainBread 2,0,0.0
76561198088799241,76561198088799241,351570,Killing Floor: Uncovered,7,0.0
76561198088799241,76561198088799241,355180,Codename CURE,0,0.0
76561198088799241,76561198088799241,355840,Survarium,0,0.0
76561198088799241,76561198088799241,8850,BioShock 2,1,0.0
76561198088799241,76561198088799241,409720,BioShock 2 Remastered,0,0.0
76561198088799241,76561198088799241,356310,METAL SLUG DEFENSE,14,0.0
76561198088799241,76561198088799241,232090,Killing Floor 2,7753,0.0
76561198088799241,76561198088799241,232150,Killing Floor 2 - SDK,0,0.0
76561198088799241,76561198088799241,372000,Tree of Savior (English Ver.),952,0.0
76561198088799241,76561198088799241,374040,Portal Knights,452,0.0
76561198088799241,76561198088799241,394740,Battleline: Steel Warfare,15,15.0
76561198088799241,76561198088799241,407530,ARK: Survival Of The Fittest,0,0.0
76561198088799241,76561198088799241,236110,Dungeon Defenders II,17,0.0
76561198088799241,76561198088799241,280790,Creativerse,3,0.0
76561198088799241,76561198088799241,271590,Grand Theft Auto V,0,0.0
76561198088799241,76561198088799241,427270,Orcs Must Die! Unchained,0,0.0
76561198088799241,76561198088799241,433340,Slime Rancher,390,0.0
76561198088799241,76561198088799241,440090,Heroes of the West,1,1.0
76561198088799241,76561198088799241,444090,Paladins,1,1.0
76561198088799241,76561198088799241,493370,Ragnarok Clicker,71,0.0
76561198088799241,76561198088799241,324810,TOXIKK,0,0.0
76561198061730629,76561198061730629,240,Counter-Strike: Source,14,0.0
76561198061730629,76561198061730629,4000,Garry's Mod,38816,0.0
76561198061730629,76561198061730629,500,Left 4 Dead,33,0.0
76561198061730629,76561198061730629,1250,Killing Floor,2980,0.0
76561198061730629,76561198061730629,35420,Killing Floor Mod: Defence Alliance 2,0,0.0
76561198061730629,76561198061730629,550,Left 4 Dead 2,6287,0.0
76561198061730629,76561198061730629,223530,Left 4 Dead 2 Beta,0,0.0
76561198061730629,76561198061730629,31280,Poker Night at the Inventory,314,0.0
76561198061730629,76561198061730629,105600,Terraria,41920,1735.0
76561198061730629,76561198061730629,91600,Sanctum,722,0.0
76561198061730629,76561198061730629,214790,The Basement Collection,330,0.0
76561198061730629,76561198061730629,113200,The Binding of Isaac,3260,0.0
76561198061730629,76561198061730629,209080,Guns of Icarus Online,1432,0.0
76561198061730629,76561198061730629,204300,Awesomenauts,14046,0.0
76561198061730629,76561198061730629,61730,Critter Crunch,411,0.0
76561198061730629,76561198061730629,204360,Castle Crashers,3898,0.0
76561198061730629,76561198061730629,205790,Dota 2 Test,0,0.0
76561198061730629,76561198061730629,214560,Mark of the Ninja,142,0.0
76561198061730629,76561198061730629,4920,Natural Selection 2,1525,0.0
76561198061730629,76561198061730629,221020,Towns,2922,0.0
76561198061730629,76561198061730629,222140,Puddle,284,0.0
76561198061730629,76561198061730629,17080,Tribes: Ascend,781,0.0
76561198061730629,76561198061730629,99900,Spiral Knights,4456,0.0
76561198061730629,76561198061730629,109400,MicroVolts Surge,4813,0.0
76561198061730629,76561198061730629,200210,Realm of the Mad God,14243,6.0
76561198061730629,76561198061730629,208090,Loadout,605,0.0
76561198061730629,76561198061730629,213650,Dwarfs F2P,78,0.0
76561198061730629,76561198061730629,230410,Warframe,12480,0.0
76561198061730629,76561198061730629,223710,Cry of Fear,56,0.0
76561198061730629,76561198061730629,248570,Toribash,214,0.0
76561198061730629,76561198061730629,265630,Fistful of Frags,230,0.0
76561198061730629,76561198061730629,216150,MapleStory,2068,0.0
76561198061730629,76561198061730629,224260,No More Room in Hell,598,0.0
76561198061730629,76561198061730629,242760,The Forest,1480,0.0
76561198061730629,76561198061730629,207140,SpeedRunners,4984,0.0
76561198061730629,76561198061730629,368730,No Time To Explain Remastered,104,0.0
76561198061730629,76561198061730629,218620,PAYDAY 2,7920,0.0
76561198061730629,76561198061730629,250900,The Binding of Isaac: Rebirth,4183,1.0
76561198061730629,76561198061730629,251570,7 Days to Die,6580,109.0
76561198061730629,76561198061730629,254060,KnightShift,4,0.0
76561198061730629,76561198061730629,264710,Subnautica,2610,0.0
76561198061730629,76561198061730629,265930,Goat Simulator,571,0.0
76561198061730629,76561198061730629,211820,Starbound,13920,0.0
76561198061730629,76561198061730629,367540,Starbound - Unstable,0,0.0
76561198061730629,76561198061730629,295110,H1Z1: Just Survive,222,0.0
76561198061730629,76561198061730629,362300,H1Z1: Just Survive Test Server,0,0.0
76561198061730629,76561198061730629,433850,H1Z1: King of the Kill,0,0.0
76561198061730629,76561198061730629,439700,H1Z1: King of the Kill Test Server,0,0.0
76561198061730629,76561198061730629,298630,The Escapists,823,0.0
76561198061730629,76561198061730629,238460,BattleBlock Theater,349,0.0
76561198061730629,76561198061730629,301520,Robocraft,991,0.0
76561198061730629,76561198061730629,302830,BLOCKADE 3D,463,0.0
76561198061730629,76561198061730629,304050,Trove,8660,0.0
76561198061730629,76561198061730629,304930,Unturned,2462,0.0
76561198061730629,76561198061730629,312530,Duck Game,921,0.0
76561198061730629,76561198061730629,215080,WAKFU,2982,0.0
76561198061730629,76561198061730629,227940,Heroes & Generals,2319,0.0
76561198061730629,76561198061730629,261180,Lethal League,1370,0.0
76561198061730629,76561198061730629,319510,Five Nights at Freddy's,229,0.0
76561198061730629,76561198061730629,323370,TERA,3107,0.0
76561198061730629,76561198061730629,238590,Loadout Campaign Beta,69,0.0
76561198061730629,76561198061730629,258970,Gauntlet™ ,1371,0.0
76561198061730629,76561198061730629,326960,Killing Floor - Toy Master,0,0.0
76561198061730629,76561198061730629,331120,Passing Pineview Forest,21,0.0
76561198061730629,76561198061730629,730,Counter-Strike: Global Offensive,1713,16.0
76561198061730629,76561198061730629,332800,Five Nights at Freddy's 2,87,0.0
76561198061730629,76561198061730629,322330,Don't Starve Together,3888,0.0
76561198061730629,76561198061730629,344760,Reign Of Kings,950,0.0
76561198061730629,76561198061730629,346110,ARK: Survival Evolved,328,328.0
76561198061730629,76561198061730629,407530,ARK: Survival Of The Fittest,0,0.0
76561198061730629,76561198061730629,349700,Aftermath,186,0.0
76561198061730629,76561198061730629,356670,Spooky's Jump Scare Mansion,249,0.0
76561198061730629,76561198061730629,232090,Killing Floor 2,4472,305.0
76561198061730629,76561198061730629,232150,Killing Floor 2 - SDK,0,0.0
76561198061730629,76561198061730629,369200,Ghost in the Shell Stand Alone Complex First Assault Online,0,0.0
76561198061730629,76561198061730629,373330,All Is Dust,8,0.0
76561198061730629,76561198061730629,376570,WildStar,0,0.0
76561198061730629,76561198061730629,291550,Brawlhalla,778,0.0
76561198061730629,76561198061730629,390520,PewDiePie: Legend of the Brofist,273,0.0
76561198061730629,76561198061730629,352460,Dead Realm,147,0.0
76561198061730629,76561198061730629,394690,Tower Unite,2073,0.0
76561198061730629,76561198061730629,391540,Undertale,1951,1.0
76561198061730629,76561198061730629,236110,Dungeon Defenders II,1474,0.0
76561198061730629,76561198061730629,436110,Medusa's Labyrinth,69,0.0
76561198061730629,76561198061730629,444640,Bloons TD Battles,51,0.0
76561198061730629,76561198061730629,394230,Battleborn,2351,0.0
76561198061730629,76561198061730629,273350,Evolve Stage 2,2466,0.0
76561198072732874,76561198072732874,4000,Garry's Mod,2967,0.0
76561198072732874,76561198072732874,49800,Flight of the Icarus,6,0.0
76561198072732874,76561198072732874,70000,Dino D-Day,31,0.0
76561198072732874,76561198072732874,105600,Terraria,705,0.0
76561198072732874,76561198072732874,730,Counter-Strike: Global Offensive,58836,256.0
76561198072732874,76561198072732874,204360,Castle Crashers,595,0.0
76561198072732874,76561198072732874,219740,Don't Starve,256,0.0
76561198072732874,76561198072732874,322330,Don't Starve Together,30,0.0
76561198072732874,76561198072732874,224540,Ace of Spades,173,0.0
76561198072732874,76561198072732874,51100,Tactical Intervention,15,0.0
76561198072732874,76561198072732874,99900,Spiral Knights,0,0.0
76561198072732874,76561198072732874,104700,Super Monday Night Combat,0,0.0
76561198072732874,76561198072732874,200210,Realm of the Mad God,225,0.0
76561198072732874,76561198072732874,208090,Loadout,625,0.0
76561198072732874,76561198072732874,212070,Star Conflict,14,0.0
76561198072732874,76561198072732874,218230,PlanetSide 2,233,0.0
76561198072732874,76561198072732874,243870,Tom Clancy's Ghost Recon Phantoms - NA,141,0.0
76561198072732874,76561198072732874,209870,Blacklight: Retribution,38,0.0
76561198072732874,76561198072732874,214420,Gear Up,326,0.0
76561198072732874,76561198072732874,250420,8BitMMO,5,0.0
76561198072732874,76561198072732874,265630,Fistful of Frags,10,0.0
76561198072732874,76561198072732874,271290,HAWKEN,32,0.0
76561198072732874,76561198072732874,224260,No More Room in Hell,0,0.0
76561198072732874,76561198072732874,239220,The Mighty Quest For Epic Loot,245,0.0
76561198072732874,76561198072732874,245550,Free to Play,0,0.0
76561198072732874,76561198072732874,343450,Free To Play (Streaming),0,0.0
76561198072732874,76561198072732874,253710,theHunter,5,0.0
76561198072732874,76561198072732874,231740,Knights of Pen and Paper +1,384,0.0
76561198072732874,76561198072732874,252950,Rocket League,2070,12.0
76561198072732874,76561198072732874,264140,Pixel Piracy,40,0.0
76561198072732874,76561198072732874,221100,DayZ,626,0.0
76561198072732874,76561198072732874,268750,Magicite,138,0.0
76561198072732874,76561198072732874,271590,Grand Theft Auto V,1947,0.0
76561198072732874,76561198072732874,273110,Counter-Strike Nexon: Zombies,1,0.0
76561198072732874,76561198072732874,301520,Robocraft,9107,0.0
76561198072732874,76561198072732874,304030,ArcheAge,98,0.0
76561198072732874,76561198072732874,304050,Trove,51,0.0
76561198072732874,76561198072732874,304930,Unturned,21,0.0
76561198072732874,76561198072732874,291480,Warface,0,0.0
76561198072732874,76561198072732874,215080,WAKFU,4,0.0
76561198072732874,76561198072732874,227940,Heroes & Generals,181,0.0
76561198072732874,76561198072732874,222900,Dead Island: Epidemic,36,0.0
76561198072732874,76561198072732874,317360,Double Action: Boogaloo,12,0.0
76561198072732874,76561198072732874,205790,Dota 2 Test,0,0.0
76561198072732874,76561198072732874,282070,This War of Mine,237,0.0
76561198072732874,76561198072732874,333930,Dirty Bomb,610,0.0
76561198072732874,76561198072732874,352160,Curse of Mermos,1,0.0
76561198072732874,76561198072732874,363970,Clicker Heroes,145,0.0
76561198072732874,76561198072732874,377160,Fallout 4,4450,0.0
76561198093112529,76561198093112529,4000,Garry's Mod,5080,0.0
76561198093112529,76561198093112529,105600,Terraria,357,0.0
76561198093112529,76561198093112529,224540,Ace of Spades,254,0.0
76561198093112529,76561198093112529,13140,America's Army 3,44,0.0
76561198093112529,76561198093112529,51100,Tactical Intervention,1855,0.0
76561198093112529,76561198093112529,200210,Realm of the Mad God,72,0.0
