user_id,user_url,sentiment_analysis
76561198026959699,http://steamcommunity.com/profiles/76561198026959699,0
76561198019652792,http://steamcommunity.com/profiles/76561198019652792,0
Hogia,http://steamcommunity.com/id/Hogia,2
76561198029846088,http://steamcommunity.com/profiles/76561198029846088,2
76561198072734711,http://steamcommunity.com/profiles/76561198072734711,2
MEDSBUMM,http://steamcommunity.com/id/MEDSBUMM,2
12779,http://steamcommunity.com/id/12779,2
76561198085183243,http://steamcommunity.com/profiles/76561198085183243,2
76561198110404008,http://steamcommunity.com/profiles/76561198110404008,2
8947513,http://steamcommunity.com/id/8947513,2
nukep,http://steamcommunity.com/id/nukep,0
byrxn,http://steamcommunity.com/id/byrxn,2
76561198080278106,http://steamcommunity.com/profiles/76561198080278106,2
timtam012,http://steamcommunity.com/id/timtam012,2
whatiyatalkinabeet,http://steamcommunity.com/id/whatiyatalkinabeet,2
76561198055359584,http://steamcommunity.com/profiles/76561198055359584,2
76561198076514521,http://steamcommunity.com/profiles/76561198076514521,2
76561198070677367,http://steamcommunity.com/profiles/76561198070677367,0
Cactus_Chaos,http://steamcommunity.com/id/Cactus_Chaos,2
cade51,http://steamcommunity.com/id/cade51,2
76561197991548126,http://steamcommunity.com/profiles/76561197991548126,0
76561198055723928,http://steamcommunity.com/profiles/76561198055723928,2
76561198051064887,http://steamcommunity.com/profiles/76561198051064887,2
76561198042411838,http://steamcommunity.com/profiles/76561198042411838,2
76561198042411838,http://steamcommunity.com/profiles/76561198042411838,2
Calesti,http://steamcommunity.com/id/Calesti,2
doyouevensmokeweed,http://steamcommunity.com/id/doyouevensmokeweed,2
76561198060459268,http://steamcommunity.com/profiles/76561198060459268,2
APCameron,http://steamcommunity.com/id/APCameron,2
cameroondormer,http://steamcommunity.com/id/cameroondormer,2
lestrepo,http://steamcommunity.com/id/lestrepo,2
camjker,http://steamcommunity.com/id/camjker,2
76561198068177117,http://steamcommunity.com/profiles/76561198068177117,2
76561198089135179,http://steamcommunity.com/profiles/76561198089135179,2
76561198023634778,http://steamcommunity.com/profiles/76561198023634778,2
76561198028249774,http://steamcommunity.com/profiles/76561198028249774,2
NetherCasts,http://steamcommunity.com/id/NetherCasts,2
Canda,http://steamcommunity.com/id/Canda,2
DemonRainDrops,http://steamcommunity.com/id/DemonRainDrops,2
76561198045591656,http://steamcommunity.com/profiles/76561198045591656,2
vitorgamer115,http://steamcommunity.com/id/vitorgamer115,0
Spitfire182GE,http://steamcommunity.com/id/Spitfire182GE,2
thfbgfsbgfbgfbgfsbgbffb,http://steamcommunity.com/id/thfbgfsbgfbgfbgfsbgbffb,2
L4MZBOO_DoniDass1112,http://steamcommunity.com/id/L4MZBOO_DoniDass1112,2
SuchDogeMuchWoW,http://steamcommunity.com/id/SuchDogeMuchWoW,2
mumbo3352,http://steamcommunity.com/id/mumbo3352,2
brawlisforwii,http://steamcommunity.com/id/brawlisforwii,2
76561198069758759,http://steamcommunity.com/profiles/76561198069758759,2
TheAmazingSpot,http://steamcommunity.com/id/TheAmazingSpot,2
5554Grovesy,http://steamcommunity.com/id/5554Grovesy,2
GimmedatUnusual,http://steamcommunity.com/id/GimmedatUnusual,2
captainmehico,http://steamcommunity.com/id/captainmehico,2
76561198074558199,http://steamcommunity.com/profiles/76561198074558199,2
Rectzonic,http://steamcommunity.com/id/Rectzonic,0
thaSaltyestOfCaptains,http://steamcommunity.com/id/thaSaltyestOfCaptains,2
76561198024305714,http://steamcommunity.com/profiles/76561198024305714,2
CapSpook,http://steamcommunity.com/id/CapSpook,2
76561198024310116,http://steamcommunity.com/profiles/76561198024310116,2
funnyfantom,http://steamcommunity.com/id/funnyfantom,2
thejotang,http://steamcommunity.com/id/thejotang,2
76561198073297020,http://steamcommunity.com/profiles/76561198073297020,2
76561198066118331,http://steamcommunity.com/profiles/76561198066118331,2
CapCheeze,http://steamcommunity.com/id/CapCheeze,2
captainfez,http://steamcommunity.com/id/captainfez,2
76561198219780653,http://steamcommunity.com/profiles/76561198219780653,2
76561198138045913,http://steamcommunity.com/profiles/76561198138045913,2
Hobo_Ed,http://steamcommunity.com/id/Hobo_Ed,2
76561198083390406,http://steamcommunity.com/profiles/76561198083390406,2
SteamPunkDude227,http://steamcommunity.com/id/SteamPunkDude227,2
jskode,http://steamcommunity.com/id/jskode,2
carlo123100,http://steamcommunity.com/id/carlo123100,0
carlixx766,http://steamcommunity.com/id/carlixx766,2
76561198046431850,http://steamcommunity.com/profiles/76561198046431850,2
Carlos926,http://steamcommunity.com/id/Carlos926,2
f4fphoenix,http://steamcommunity.com/id/f4fphoenix,2
76561198071509926,http://steamcommunity.com/profiles/76561198071509926,0
76561198088974596,http://steamcommunity.com/profiles/76561198088974596,2
76561198069737496,http://steamcommunity.com/profiles/76561198069737496,2
wcasagrande,http://steamcommunity.com/id/wcasagrande,2
76561198071755096,http://steamcommunity.com/profiles/76561198071755096,2
76561198032651953,http://steamcommunity.com/profiles/76561198032651953,2
tomas13a,http://steamcommunity.com/id/tomas13a,2
76561198044224232,http://steamcommunity.com/profiles/76561198044224232,2
krittabun,http://steamcommunity.com/id/krittabun,2
CatKawaii,http://steamcommunity.com/id/CatKawaii,2
cazaman11,http://steamcommunity.com/id/cazaman11,2
76561198079652562,http://steamcommunity.com/profiles/76561198079652562,2
CB0ng,http://steamcommunity.com/id/CB0ng,2
76561198059899740,http://steamcommunity.com/profiles/76561198059899740,2
76561198054131489,http://steamcommunity.com/profiles/76561198054131489,2
CCP115,http://steamcommunity.com/id/CCP115,2
76561198090431959,http://steamcommunity.com/profiles/76561198090431959,2
76561198054767146,http://steamcommunity.com/profiles/76561198054767146,2
76561198081434413,http://steamcommunity.com/profiles/76561198081434413,2
centor111,http://steamcommunity.com/id/centor111,2
Lord_Marius,http://steamcommunity.com/id/Lord_Marius,2
FinalBreakers,http://steamcommunity.com/id/FinalBreakers,2
ClickOnThisLinkToAddMe,http://steamcommunity.com/id/ClickOnThisLinkToAddMe,2
Chinnigan,http://steamcommunity.com/id/Chinnigan,2
dannysfatass,http://steamcommunity.com/id/dannysfatass,2
jbbuena,http://steamcommunity.com/id/jbbuena,2
76561198072431907,http://steamcommunity.com/profiles/76561198072431907,2
Ch3nst3r,http://steamcommunity.com/id/Ch3nst3r,2
76561198087135044,http://steamcommunity.com/profiles/76561198087135044,2
10101010101010109,http://steamcommunity.com/id/10101010101010109,2
thepedrochamp,http://steamcommunity.com/id/thepedrochamp,2
auschandler,http://steamcommunity.com/id/auschandler,2
changingmags,http://steamcommunity.com/id/changingmags,2
76561198026886919,http://steamcommunity.com/profiles/76561198026886919,2
ChaoticRampage,http://steamcommunity.com/id/ChaoticRampage,2
76561198054761819,http://steamcommunity.com/profiles/76561198054761819,2
Seralox,http://steamcommunity.com/id/Seralox,2
76561198033883963,http://steamcommunity.com/profiles/76561198033883963,0
76561198057800009,http://steamcommunity.com/profiles/76561198057800009,2
76561198064600203,http://steamcommunity.com/profiles/76561198064600203,0
BirdieZ,http://steamcommunity.com/id/BirdieZ,2
topkeklord7,http://steamcommunity.com/id/topkeklord7,2
76561198071117635,http://steamcommunity.com/profiles/76561198071117635,2
djcharles02,http://steamcommunity.com/id/djcharles02,2
76561198039506014,http://steamcommunity.com/profiles/76561198039506014,2
76561198088838638,http://steamcommunity.com/profiles/76561198088838638,2
76561198042441420,http://steamcommunity.com/profiles/76561198042441420,2
76561198062406902,http://steamcommunity.com/profiles/76561198062406902,2
76561198072346840,http://steamcommunity.com/profiles/76561198072346840,2
11925219096,http://steamcommunity.com/id/11925219096,2
76561198064696304,http://steamcommunity.com/profiles/76561198064696304,2
pokeylegs,http://steamcommunity.com/id/pokeylegs,2
evankohgj,http://steamcommunity.com/id/evankohgj,2
76561198081284814,http://steamcommunity.com/profiles/76561198081284814,2
76561198044585909,http://steamcommunity.com/profiles/76561198044585909,2
76561198093166360,http://steamcommunity.com/profiles/76561198093166360,2
chiefnemes,http://steamcommunity.com/id/chiefnemes,2
76561198091066992,http://steamcommunity.com/profiles/76561198091066992,2
76561198084705916,http://steamcommunity.com/profiles/76561198084705916,2
76561198065949365,http://steamcommunity.com/profiles/76561198065949365,2
buttmutt,http://steamcommunity.com/id/buttmutt,2
76561198075850578,http://steamcommunity.com/profiles/76561198075850578,2
76561198067285046,http://steamcommunity.com/profiles/76561198067285046,2
chpmnksnpr,http://steamcommunity.com/id/chpmnksnpr,0
Elchiruuuu114,http://steamcommunity.com/id/Elchiruuuu114,2
420BlzeIT,http://steamcommunity.com/id/420BlzeIT,2
76561198085916165,http://steamcommunity.com/profiles/76561198085916165,2
76561197994404698,http://steamcommunity.com/profiles/76561197994404698,2
chlamydiaabbo,http://steamcommunity.com/id/chlamydiaabbo,2
76561198092369007,http://steamcommunity.com/profiles/76561198092369007,2
chocodude,http://steamcommunity.com/id/chocodude,2
76561198058192790,http://steamcommunity.com/profiles/76561198058192790,2
TempaDick,http://steamcommunity.com/id/TempaDick,2
76561197968205306,http://steamcommunity.com/profiles/76561197968205306,2
Chopstar1,http://steamcommunity.com/id/Chopstar1,2
76561198063765495,http://steamcommunity.com/profiles/76561198063765495,2
DSvictory,http://steamcommunity.com/id/DSvictory,2
barcafan835,http://steamcommunity.com/id/barcafan835,2
Chri-SEX-iled,http://steamcommunity.com/id/Chri-SEX-iled,2
ChrispyCertifiedAustralian,http://steamcommunity.com/id/ChrispyCertifiedAustralian,2
76561198017957749,http://steamcommunity.com/profiles/76561198017957749,0
HyperionDooM93,http://steamcommunity.com/id/HyperionDooM93,2
76561198014580082,http://steamcommunity.com/profiles/76561198014580082,2
chewyi,http://steamcommunity.com/id/chewyi,2
Rekoonoftherekoons,http://steamcommunity.com/id/Rekoonoftherekoons,2
76561198142474106,http://steamcommunity.com/profiles/76561198142474106,0
cianaatech,http://steamcommunity.com/id/cianaatech,2
Phor8,http://steamcommunity.com/id/Phor8,2
ciku85,http://steamcommunity.com/id/ciku85,2
76561198091490622,http://steamcommunity.com/profiles/76561198091490622,2
OfficialSenix,http://steamcommunity.com/id/OfficialSenix,2
disizmehprofile,http://steamcommunity.com/id/disizmehprofile,2
DiamondSwordBeGod,http://steamcommunity.com/id/DiamondSwordBeGod,2
clashmecha,http://steamcommunity.com/id/clashmecha,2
76561198051461196,http://steamcommunity.com/profiles/76561198051461196,2
plskillmenow,http://steamcommunity.com/id/plskillmenow,2
76561198034463083,http://steamcommunity.com/profiles/76561198034463083,2
greenclaweddragon,http://steamcommunity.com/id/greenclaweddragon,2
76561198065705830,http://steamcommunity.com/profiles/76561198065705830,2
cloneninjalol,http://steamcommunity.com/id/cloneninjalol,2
michaelbruce,http://steamcommunity.com/id/michaelbruce,2
76561198064609857,http://steamcommunity.com/profiles/76561198064609857,0
76561198076069088,http://steamcommunity.com/profiles/76561198076069088,2
76561198072556585,http://steamcommunity.com/profiles/76561198072556585,2
cmuir37,http://steamcommunity.com/id/cmuir37,1
Slayer-Bld,http://steamcommunity.com/id/Slayer-Bld,2
76561198085107888,http://steamcommunity.com/profiles/76561198085107888,2
splonkeydonkey,http://steamcommunity.com/id/splonkeydonkey,2
76561198047185717,http://steamcommunity.com/profiles/76561198047185717,2
codedj,http://steamcommunity.com/id/codedj,2
76561198041444919,http://steamcommunity.com/profiles/76561198041444919,2
76561198019443690,http://steamcommunity.com/profiles/76561198019443690,2
76561198053175659,http://steamcommunity.com/profiles/76561198053175659,2
stingingroger,http://steamcommunity.com/id/stingingroger,2
PotatoMan1,http://steamcommunity.com/id/PotatoMan1,2
76561198060870618,http://steamcommunity.com/profiles/76561198060870618,2
76561198090548578,http://steamcommunity.com/profiles/76561198090548578,2
76561197982665201,http://steamcommunity.com/profiles/76561197982665201,2
Sorefinger,http://steamcommunity.com/id/Sorefinger,2
76561198096443555,http://steamcommunity.com/profiles/76561198096443555,2
comicalcorn,http://steamcommunity.com/id/comicalcorn,2
16538,http://steamcommunity.com/id/16538,2
76561198050243948,http://steamcommunity.com/profiles/76561198050243948,2
KetsuKixBunni,http://steamcommunity.com/id/KetsuKixBunni,2
76561198079356698,http://steamcommunity.com/profiles/76561198079356698,2
Engurneer,http://steamcommunity.com/id/Engurneer,2
Fried_Bacon,http://steamcommunity.com/id/Fried_Bacon,2
MT-101,http://steamcommunity.com/id/MT-101,2
Alzahar,http://steamcommunity.com/id/Alzahar,2
_fatlass_,http://steamcommunity.com/id/_fatlass_,2
CoNnEcT500BR,http://steamcommunity.com/id/CoNnEcT500BR,2
Meyjax,http://steamcommunity.com/id/Meyjax,2
Connor5620,http://steamcommunity.com/id/Connor5620,0
Azuralis,http://steamcommunity.com/id/Azuralis,0
76561198051976770,http://steamcommunity.com/profiles/76561198051976770,2
76561198064532072,http://steamcommunity.com/profiles/76561198064532072,2
MrStealYourGirlZ,http://steamcommunity.com/id/MrStealYourGirlZ,2
MehPonys,http://steamcommunity.com/id/MehPonys,2
76561198072036519,http://steamcommunity.com/profiles/76561198072036519,2
76561198064427658,http://steamcommunity.com/profiles/76561198064427658,0
76561198040900746,http://steamcommunity.com/profiles/76561198040900746,2
COOKIESCOOKIES123,http://steamcommunity.com/id/COOKIESCOOKIES123,2
kodiakbear52,http://steamcommunity.com/id/kodiakbear52,2
76561198040183690,http://steamcommunity.com/profiles/76561198040183690,2
Haydzz,http://steamcommunity.com/id/Haydzz,2
76561198074571299,http://steamcommunity.com/profiles/76561198074571299,2
76561198075584298,http://steamcommunity.com/profiles/76561198075584298,0
coollord,http://steamcommunity.com/id/coollord,2
zombiehackerbrah,http://steamcommunity.com/id/zombiehackerbrah,2
76561198142398530,http://steamcommunity.com/profiles/76561198142398530,2
essex666,http://steamcommunity.com/id/essex666,2
76561198146831507,http://steamcommunity.com/profiles/76561198146831507,2
aaronaaronaaron,http://steamcommunity.com/id/aaronaaronaaron,2
76561198038904573,http://steamcommunity.com/profiles/76561198038904573,2
coregetsscores,http://steamcommunity.com/id/coregetsscores,2
76561198098364705,http://steamcommunity.com/profiles/76561198098364705,2
CornBeard,http://steamcommunity.com/id/CornBeard,2
PintoProAlto,http://steamcommunity.com/id/PintoProAlto,2
76561198061187428,http://steamcommunity.com/profiles/76561198061187428,2
Corporal_Punishment,http://steamcommunity.com/id/Corporal_Punishment,2
76561198097864769,http://steamcommunity.com/profiles/76561198097864769,2
76561198082142359,http://steamcommunity.com/profiles/76561198082142359,2
Aviatorch,http://steamcommunity.com/id/Aviatorch,2
santa100,http://steamcommunity.com/id/santa100,2
76561198035005990,http://steamcommunity.com/profiles/76561198035005990,2
Ibukismywaifuforlaifu,http://steamcommunity.com/id/Ibukismywaifuforlaifu,2
Bad_Sleeping_Pattern_101,http://steamcommunity.com/id/Bad_Sleeping_Pattern_101,2
76561198044664331,http://steamcommunity.com/profiles/76561198044664331,2
sealbloke,http://steamcommunity.com/id/sealbloke,2
723943123,http://steamcommunity.com/id/723943123,2
76561198095457579,http://steamcommunity.com/profiles/76561198095457579,2
CaptMcMurder,http://steamcommunity.com/id/CaptMcMurder,2
76561198050407999,http://steamcommunity.com/profiles/76561198050407999,2
crualninja,http://steamcommunity.com/id/crualninja,2
PokeyStabbyThing,http://steamcommunity.com/id/PokeyStabbyThing,2
fireawesome,http://steamcommunity.com/id/fireawesome,2
76561198042087397,http://steamcommunity.com/profiles/76561198042087397,2
Crafe,http://steamcommunity.com/id/Crafe,2
chocolate-donut-king,http://steamcommunity.com/id/chocolate-donut-king,2
76561198057707533,http://steamcommunity.com/profiles/76561198057707533,2
HotDogKid47,http://steamcommunity.com/id/HotDogKid47,2
crashsg32hatesspam,http://steamcommunity.com/id/crashsg32hatesspam,2
76561198068831727,http://steamcommunity.com/profiles/76561198068831727,2
